qa_id,question,answer,context,is_question_valid,is_answer_correct
13750158231407094342485142495112143125,Who participated in a qualification round?,All participating gymnasts,". Contents 1 Format of Competition 2 Competition Schedule 3 Results 4 Medal Count Format of Competition[] All participating gymnasts, including those who were not part of a team, participated in a qualification round. The results of this competition determ",1,1
328229636031469449291100648534821909604,Since what year has m represented Argentina at the South American Championships?,2017,"m since 2017. She has represented Argentina at the South American Championships, Pacific Rim Championships, Junior Pan American Championships, Pan American Games, and World Championships. Contents 1 Junior Career 1.1 2017 1.2 2018 2 Senior Career 2.1 2019 ",1,1
225937646488423414398349214121452243603,What place did she place in the uneven bars final?,6th,"hampionships, she qualified to the uneven bars final, placing 6th. She also won a bronze medal with the team at the 2006 World Championships. Contents 1 Career 1.1 Junior Career 1.1.1 2002 1.2 Senior Career 1.2.1 2004 1.2.2 2005 1.2.3 2006 2 Results 3",1,1
246780602863199134031878584877124547628,Where were the 1999 Pan American Games held?,"Winnipeg, Canada","The 1999 Pan American Games were held in Winnipeg, Canada from July 23-August 8, 1999. Approximately 5,000 athletes from 42 nations participated at the games. The competition was marred by a total of 7 positive drug tests. Financially, the 1999 games were ",1,1
260569489776795077449746254219860697113,How many gymnasts competed in each apparatus final?,two,"ed to two gymnasts in each apparatus final. Competition Schedule[] Results[] Gallery[] Vault Medalists (from left): Deng Yalan, Wang Yan, Liu JingruUneven Bars Medalists (from left): Shang Chunsong, Yao Jinnan, Huang HuidanBalance Beam Medalists (from left",1,1
149598418368768955979736715269427962286,When was the 2008 Visa Championships held?,,Peszek in podium training at the 2007 World ChampionshipsPeszek in qualifications at the 2007 World ChampionshipsPeszek in the team final at the 2007 World ChampionshipsPeszek at the 2008 American CupPeszek on day one of the 2008 Visa ChampionshipsPeszek o,2,2
308993778010147233127673644226018314622,When did the Olympics take place?,,Olympics 1.8 2022 1.9 2023 1.10 2024 1.10.1 Paris Olympics 2 Medal Count 3 Floor Music 4,2,2
174627230360700383903996299963225535015,What is the name of the elite Russian gymnast?,Evgeniya Andreyevna Shelgunova,"Evgeniya Andreyevna Shelgunova (Russian: Evgeniia Andreevna Shelgunova, born August 8, 1997) is an elite Russian gymnast. She is the 2012 Junior European All-Around silver medalist. Contents 1 Career 1.1 2011 1.2 2012 1.3 2013 1.4 2014 1.5 2015 1.6 2016 1.",1,1
8816662725730900535499435240017367746,When did the 2014 British Championships take place?,,Coombs at the 2014 English ChampionshipsCoombs at the 2014 British ChampionshipsCoombs at the 2014 Leverkusen CupCoombs at the 2015 English ChampionshipsCoombs at the 2015 British ChampionshipsCoombs at the 2015 Rushmoor RosebowlCoombs at the 2016 British ,1,1
174667735466428235714963625998956653110,How many medals did the Medal Count win?,, 2010 1.2 2011 1.3 2012 1.4 2013 1.5 2014 1.6 2015 1.7 2016 2 Senior Career 2.1 2017-2019 3 Medal Count 4 Floor Music 5,2,1
106608121138097688468396898423797363074,What is the name of the medalist?,,"n (USA), Bridgette Caquatto (USA), Marisela Cantu (MEX), Elsa Garcia (MEX)Balance Beam Medalists (from left): Kristina Vaculik (CAN), Ana Sofia Gomez Porras (GUA), Daniele Hypolito (BRA)Floor Exercise Medalists (from left): Mikaela Gerber (CAN), Ana Estefa",2,1
134242945726970333333415963013842571909,"""Politics at Work/Battle Preparations"" from what soundtrack?",The Myth,"""Politics at Work/Battle Preparations"" from The Myth soundtrack",1,1
35172542757424200325211264335828839495,Nicole Kilpatrick - North Stars Christina Mantilia - Arena Alexa Martinez - Capital Katie McFarland - Gymstrada Melissa Medal - American Twisters Becky Meldrum - Parkettes Leah Mueller - Bart Conner Coreen Murphy - Desert Devils Carri Nagle - P.E.A.,, - Parkettes Nicole Kilpatrick - North Stars Christina Mantilia - Arena Alexa Martinez - Capital Katie McFarland- Gymstrada Melissa Medal - American Twisters Becky Meldrum - Parkettes Leah Mueller - Bart Conner Coreen Murphy - Desert Devils Carri Nagle - P,2,2
144542720168080075001337008505445141346,What year was the Pan American Games held?,,l at the 2023 Pan American GamesDiCello at the 2024 Winter CupDiCello at the 2024 U.S. ClassicDiCello on day one of the 2024 U.S. National ChampionshipsDiCello on day two of the 2024 U.S. National ChampionshipsDiCello at the 2024 U.S. Olympic Trials,2,1
247844488349816685623223240238619238828,How many Floor Music albums were there?,4, 2018 1.7 2019 1.8 2020 2 Medal Count 3 Floor Music 4,1,2
58039436715280188787870477228969764920,When did she become a gymnast?,1965,"ymnastics by her parents, who were both involved with the sport.She trained with Vladimir Reyson and later national team coach Larisa Latynina, who was said to consider Kuchinskaya one of her favorite gymnasts. By 1965, at age sixteen, Kuchinskaya was the ",2,2
30597804923558837095813803829219785056,What were the results?,,aratus were contested. Results[],1,1
276416155028315491206974510511564063150,What is the name of the team at the 2020 Olympic Games?,Gadirova,ic GamesGadirova in qualifications at the 2020 Olympic GamesGadirova in the team final at the 2020 Olympic GamesGadirova in the all-around at the 2020 Olympic GamesGadirova in the floor exercise final at the 2020 Olympic GamesGadirova at the 2022 British C,2,2
10403114194553525748626371523559695224,Where does she train?,Fimleikadeild Armanns,"2015 Northern European Championships and World Championships, and became the first female Icelandic gymnast at the Olympics, competing in Rio de Janeiro in 2016. She currently resides in Reykjavik and trains at Fimleikadeild Armanns. She is one of only a h",1,1
44607661331832017766589547130585980138,What is the name of the Flanders International Team Challenge?,,1 Flanders International Team ChallengeVaelen in qualifications at the 2020 Olympic GamesVaelen in the team final at the 2020 Olympic GamesVaelen in qualifications at the 2022 European ChampionshipsVaelen in the team final at the 2022 European Championship,2,2
190117121324684281406950407668968238980,How many Floor Music albums were there?,4,1.5 2019 2 Medal Count 3 Floor Music 4,1,1
278805632066835806954445971332614208786,Who won a gold medal in the team competition?,," placing fourth in the all-around at the Nationals. 1954 World Gymnastics Championships was the culmination of her competitive career. She won the all-around title, a gold medal in the team competition, a silver on bars and the team's silver in the portabl",1,1
108925220005076816122177048513762593256,Who won the all-around competition?,Anna Dementyeva,"al. Competition Schedule[] Results[] Notable Moments[] Russia's Aliya Mustafina, the reigning World All-Around Champion, tore her ACL on vault in the first rotation. She was out for the rest of the competition. Her compatriot, Anna Dementyeva, won the all-",1,1
54730476519048341505724035547193694274,Who is from Slovenia Olga Shcherbatykh from Ukraine?,, - Romania Anna Pavlova - Russia Adela Sajn - Slovenia Olga Shcherbatykh - Ukraine Jana Sikulova - Czech Republic Beth Tweddle - Great Britain Aagje Vanwalleghem - Belgium Verona van de Leur - Netherlands Olivia Vivian - Australia Aisling Williams - Great ,1,1
60223876700486134705098119083686214372,Where did she compete at the World Championships?,Liverpool,"ld Cup, but didn't make the event finals. She later competed at the World Championships in Liverpool. She originally qualified as a reserve for the vault final, but was able to compete after Great Britain's Jessica Gadirova withdrew. She placed eighth in t",1,1
248177177204232048540508481273997117835,When did she retire?,2005,"ll-around. She was named to the Ukrainian team for the 2004 Olympics in Athens, Greece, where she placed fourth with the Ukrainian team and sixth in the all-around. Following her retirement in 2005, she married Valeri Goncharov, a fellow Ukrainian Olympian",1,1
310780829914661271999615554149744596172,What happens if the timer doesn't show up?,This message will be displayed,Only July 23 2021 06:00:00 EST until Tokyo!!! This message will be displayed if the timer does not show up (like if you do not have javascript enabled on your browser),1,1
83070299809734123233103319560565382233,Where was the Romanian national championships held?,Sala Olimpia,"The 2020 Romanian National Championships took place from November 18-22 at the Sala Olimpia in Ploiesti, Romania. Contents 1 Schedule 2 Senior Results 3 Junior Results 3.1 Open Event Final 3.2 Level 6 3.3 Level 5 4 Notable Moments 5 External Links 6",1,1
7550291754338776821628640035878538290,How many medals did the medal count have?,, Schedule 3 Results 4 Notable Moments 5 Medal Count 6 Gallery 7 External Links 8,2,2
256919816404569016168056267220316878859,What is another name for the Cottbus World Cup?,29th Turnier der Meister,"The 2005 Cottbus World Cup, also called 29th Turnier der Meister, took place on March 18-20 in Cottbus, Germany. List of Participants[] Alyssa Brown - Canada Kim Bui - Germany Oksana Chusovitina - Uzbekistan Danielle Englert - Switzerland Tina Erceg - Croa",1,1
302809200859322405606364298036516406210,Adi Lorenz - Israel Yulia Lozhechko - Russia Sandra Mayer - Austria Monica Mesalles - Spain Veronika Ozanova - Czech Republic Annika Pfeffer - Germany Marta Pihan - Poland Ana Paula Rodriguez - Brazil Jana Sikander - Argentina,, Adi Lorenz - Israel Yulia Lozhechko - Russia Sandra Mayer - Austria Monica Mesalles - Spain Patricia Moreno - Spain Veronika Ozanova - Czech Republic Anna Pavlova - Russia Annika Pfeffer - Germany Marta Pihan - Poland Ana Paula Rodrigues - Brazil Jana Sik,2,2
37480177260782466771490179162500777819,What was the name of the 2022 European Championships?,,t the 2021 World ChampionshipsD'Amato at the 2021 Swiss Cup ZurichD'Amato in qualifications at the 2022 European ChampionshipsD'Amato in the team final at the 2022 European ChampionshipsD'Amato in the uneven bars final at the 2022 European ChampionshipsD'A,2,2
233837955296926060330504989359176131697,Where did the uneven bars final take place?,,t the 2021 World ChampionshipsD'Amato at the 2021 Swiss Cup ZurichD'Amato in qualifications at the 2022 European ChampionshipsD'Amato in the team final at the 2022 European ChampionshipsD'Amato in the uneven bars final at the 2022 European ChampionshipsD'A,1,2
