qa_id,question,answer,context,is_question_valid,is_answer_correct
65367619232723778913526434356072578022,How many points did PHI score against PHI?,,ue)[] 8/26 6:40pm; PHI 3-2 (10) [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] 8/27 6:40pm; PHI 5-0 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] 8/28 4:05pm; HOU 10-0 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] [YORDAN,,
321404097716627534360400923242231817731,When was the 2nd game of a doubleheader rescheduled to the next day?,8/13,rescheduled to the next day as the 2nd game of a doubleheader 8/13 @ 1:35pm (1st of two); PIT 4-2 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 8/13 @ 6:05pm (2nd of two) (rescheduled from the previous day); CIN 6-5 (10) [MLB.com] [YouTube] [Refere,,
312315702207435100289729448651324369302,What was the name of the team that won the series?,,"R 10-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] Series 41: @ Los Angeles (Angels) (Interleague)[] 8/21 @ 9:38pm; PPD due to the aftermath of Hurricane Hilary from 8/20, rescheduled to 8/23 (Wednesday) as the 2nd game of a doubleheader 8/22 @ 9",,
232057606959768302926007758202137714987,What is the name of the game in which the Mets play in New York?,Series 48,m] [YouTube] [Reference] [Savant] [CBS_Sports] Series 48: @ New York (Mets)[] 9/15 @ 7:10pm; CIN 5-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 9/16 @ 7:10pm; CIN 3-2 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 9/17 @ 1:40pm; NYM 8-4 [,,
235937133802227631244211743989996798798,What team played on 9/19 at 6:30pm at MIN 7-0 on MLB.com?,, @ 1:40pm; NYM 8-4 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] Series 49: vs. Twins (Interleague)[] 9/18 @ 6:40pm; CIN 7-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 9/19 @ 6:40pm; MIN 7-0 [MLB.com] [YouTube] [Reference] [Savant] [CBS_,,
192720134712297887620460639719645145413,What is the name of the team that plays at New York Mets?,,ce] [Savant] [CBS_Sports] 9/17 7:40pm; PHI 5-1 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] [BryceHarper] 9/18 7:40pm; MIL 2-1 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] Series 50: @ New York (Mets)[] 9/19 7:10pm 7:15pm; NYM 10-,,
279440054433040361156184228483434381873,When did the second Western League operate as a Class D circuit?,1939 through 1941,"The second Western League operated as a Class D circuit from 1939 through 1941. Western (D 1939-41) Cheyenne, WY: 1941 Denver, CO: 1941 Lincoln, NE: 1939 Mitchell, SD: 1939 Norfolk, NE: 1939-41 Pueblo, CO: 1941 Sioux City, IA: 1939, 1941 Sioux City/Mitchel",,
75958826755738160925608071389077063888,Where do the Tigers play their home games?,Ralph Waldo Emerson Jones Park and Wilbert Ellis Field,"Team Logo The Grambling State Tigers are a member of the Southwestern Athletic Conference, playing their home games at Ralph Waldo Emerson Jones Park and Wilbert Ellis Field in Grambling, Louisiana. Honors:[] NCAA Tournament Appearances: 4 Notable Alumni:[",,
319184919119992974106635569206355600517,How does the SEC handle the design controversy?,, Baseball All-Star Game.[11] Contents 1 Planning and controversy 1.1 Background 1.2 Struggles and possible relocation 1.3 Public funding and lawsuit 1.4 Backlash and mayoral recall 2 Financing 2.1 SEC investigation 3 Design 3.1 Contemporary architecture 3.,,
169107452060208330413425874189534482883,What is the name of the stadium?,,arison to Sun Life Stadium 8,,
191770662139742262880521156672456665119,What is pitch 3D in many camera angles?,r breakdowns,"r breakdowns, pitch 3D in many camera angles, matchups (batter vs pitcher in all plate appearances), win probability, and Film Room (in MLB.com). Series #3: vs. Orioles[] #1: Fri 4/8 at 3:10pm (Opening Day); W 2-1 [MLB.com] [YouTube] [Reference] [Savant] [",,
261414767019442766460541941491857505106,What was the time of the game on Fri 5/13 at 7:10pm?,,e Jays[] #33: Fri 5/13 at 7:10pm; W 5-2 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (20-13) #34: Sat 5/14 at 6:10pm; L 1-5 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (20-14) #35: Sun 5/15 at 1:10pm 1:40pm; W 3-0 [MLB.com] [YouTube] [Re,,
254809183189838469465504427486083081372,Where was the League based?,"Covina, Ca","Covina City League was an Independent League that was based in Covina, Ca 1930 - Alpha Beta, Fire Department, Junior Lions, Legion, Moose, Toggery 1931 - Alpha Beta, Baldwin Park, Damerel-Allison, Drew Carraige, Junior Lions, Toggery 1932 - Alpha Beta, Bal",,
307204989670098791765471494499852675103,What year did Tenace play for the Oakland Athletics?,1983," 1983, playing for the Oakland Athletics, San Diego Padres, St. Louis Cardinals and Pittsburgh Pirates. St. Louis Cardinals and the Pittsburgh Pirates.[1] He batted and threw right-handed.[1] Tenace was one of the top catchers of his era and won the 1972 W",,
251178259174733539140177090519787234854,How many games were played on the game?,,ce] [Savant] [CBS_Sports] (22-15) #38: Wed 5/18 at 1:10pm; W 6-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (23-15) OFF Thu 5/19 Series #15: @ Baltimore[] #39: Fri 5/20 at 7:05pm; L 6-8 (10) [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] ,,
11048514609052920493147592856732108636,When was the first televised broadcast of the series?,,m] [YouTube] [Reference] [Savant] [CBS_Sports] (38-32) #71: Sat 6/25 at 1:10pm; W 6-5 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (39-32) #72: Sun 6/26 at 1:10pm 1:40pm; W 4-2 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (40-32) Series #,,
148362905564882249433111954525605043793,On what site was the last time on youtube?,, 7-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (63-54) #118: Fri 8/19 at 7:10pm; L 2-3 (10) [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (63-55) #119: Sat 8/20 at 4:10pm; W 5-2 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (64-,,
98996511046868517749013587942866869188,What is the name of the game played on wed 8/31 at 6:40pm?,,e] [Reference] [Savant] [CBS_Sports] (71-57) #129: Wed 8/31 at 6:40pm; W 2-1 (10) [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (72-57) Series #44: vs. Yankees[] OFF Thu 9/1 #130: Fri 9/2 at 7:10pm; W 9-0 [MLB.com] [YouTube] [Reference] [Savant] [C,,
136672649561790353188260063682901737969,Who won the game?,,e] [Reference] [Savant] [CBS_Sports] (71-57) #129: Wed 8/31 at 6:40pm; W 2-1 (10) [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (72-57) Series #44: vs. Yankees[] OFF Thu 9/1 #130: Fri 9/2 at 7:10pm; W 9-0 [MLB.com] [YouTube] [Reference] [Savant] [C,,
212953796698752632618927089238221450837,What is a majo?,,"reat offensive numbers in the month of July and August to the coaching styles of Gaston and Tenace, saying: ""The thing is, a lot of people can teach you how to hit, but not a lot of people can teach you how to hit in the big leagues,"" referring to the majo",,
13799443283958761524425824651084461956,"What is more sophisticated than ""itch""?",,"itch."" It is much more sophisticated than that. It is an illusion. The pitcher uses the same, fast arm speed that he uses with his fastball except the ball comes at the batter with a much reduced velocity. There is a seeming disconnect between what the bat",,
298409160205316821958357264086622149691,Where is the stadium located?,,"me (in North America), when the Nats took on the Atlanta Braves on March 30, 2008. The first game played there was a collegiate baseball game. The stadium is located along the Anacostia River in the Navy Yard neighborhood of Washington, D.C., and replaced ",,
104916426725755919192169002664720511755,What percentage of the vote did a candidate receive?,75%," selected players, chosen by a screening committee, whose last appearance was in 1981. All 10-year members of the BBWAA were eligible to vote. Voters were instructed to cast votes for up to 10 candidates; any candidate receiving votes on at least 75% of th",,
183978094046327056194763467815238276418,What was Chukchansi Park formerly known as?,Grizzlies Stadium,"Chukchansi Park, formerly Grizzlies Stadium, is a city-owned baseball stadium located in Fresno, California, completed in 2002 as the home for the Pacific Coast League, Fresno Grizzlies. In September 2006, Chukchansi Gold Resort & Casino, affiliated with t",,
283605003742557708935534427663453956413,How many years did the San Francisco Giants have in the Major Leagues?,128,"The San Francisco Giants are an American Major League Baseball team. Their 2010 season marked their 128th year in Major League Baseball, and their fifty-third year in San Francisco since their move from New York following the 1957 season. The Giants won th",,
4127853751899389194839266732601977060,Who is the manager of the Yankees?,Casey Stengel, hopes for an all-Boston World Series.) October 12 - The New York Yankees hire Casey Stengel to be the manager beginning with the 1949 season. Movies[] The Babe Ruth Story Births[] January-March[] January 5 - Charlie Hough February 10 - Jim Barr February 1,,
186782480045164191932744931815589241222,Who is the host of the series?,,@ Arizona[] 4/10 @ 9:40pm; AZ 3-0 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 4/11 @ 9:40pm; MIL 7-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 4/12 @ 3:40pm; AZ 7-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] Series 05: @ Sa,,
100280305889117778767033395425157585647,Who was the relief pitcher for the Philadelphia Phillies?,Jim Konstanty, America select Philadelphia Phillies relief pitcher Jim Konstanty as the National League MVP. 1951 - The National Labor Relations Board files unfair labor practices charges against the Cleveland Indians on a claim the club fired a ticket seller at the uni,,
164777403875285778064147323900307314573,What was the time on Wed 5/5 at 7:40pm?,#32, 7:40pm; W 6-3 (10) [MLB.com] [YouTube] [Reference] [Savant] (14-17) #32: Wed 5/5 at 7:40pm; W 3-1 [MLB.com] [YouTube] [Reference] [Savant] (15-17) #33: Thu 5/6 at 1:10pm; W 4-3 (10) [MLB.com] [YouTube] [Reference] [Savant] (16-17) Series #11: vs. Mariners,,
131837595919835989609979278163850627577,What team is in the series?,,terleague)[] OFF Mon 6/7 #62: Tue 6/8 at 8:05pm; L 4-9 [MLB.com] [YouTube] [Reference] [Savant] (23-39) #63: Wed 6/9 at 2:05pm; W 4-3 (11) [MLB.com] [YouTube] [Reference] [Savant] (24-39) Series #21: @ Los Angeles (Dodgers) (Interleague)[] OFF Thu 6/10 #64,,
150758027733776373775063612730364814535,What team did MIA lose to?,, MIL 3-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 9/13 @ 7:40pm; MIA 2-0 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 9/14 @ 2:10pm; MIL 4-2 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] Series 48: vs. Nationals[] 9/15 @ 8:10p,,
333290211078458267618293555983996865980,What is the name of the retired first baseman in the Major League Baseball?,Carlos Juan Delgado Hernandez,"Carlos Juan Delgado Hernandez (born June 25, 1972 in Aguadilla, Puerto Rico) is a retired Major League Baseball first baseman. Contents 1 Baseball career 2 2007 Season 3 2007 High Lights 4 Social activism 5 Career statistics 6",,
106853989983771335946714627013106418886,What happens when a batter is hit by a pitch?,A ball will be called," the pitcher does not throw to a ready and waiting batter within 20 seconds, and players using indecent or improper language will be banished by the umpire. A ball will be called when a batter is hit by a pitch, but, in a mail vote, the owners will rescind",,
81370491556945791873268531211505937451,Which team is a member of the NCAA Division III Southern Collegiate Athletic Conference?,The Rhodes Lynx,"Team Logo. The Rhodes Lynx are a member of the NCAA Division III Southern Collegiate Athletic Conference, playing their home games at Stauffer Field in Memphis, Tennessee. External Links[] Official team site",,
332003548692997769222969491414966032875,Who is Mike Campbell?,,pbell Mike Campbell Chris Cannizzaro Javier Cardona Buddy Carlyle Joe Carter Jack Cassel Dave Cash Scott Cassidy Vinny Castilla Tony Castillo Andujar Cedeno Mike Champion Floyd Chiffer Archi Cianfrocco Jeff Cirillo Jack Clark Jerald Clark Jermaine Clark Ph,,
114959275291675098262252989003750983455,Who is Jermaine Clark?,,"rk Jermaine Clark Phil Clark Horace Clarke Matt Clement Pat Clements Mike Colangelo Nate Colbert Keith Comstock Clay Condrey Scott Coolbaugh Danny Coombs Joey Cora Mike Corkins Pat Corrales John Costello Mike Couchee Cesar Crespo Deivi Cruz Jose Cruz, Jr. ",,
118420099836282961020642440498940551770,Who were the Year Award winners?,, the Year Award winners,,
34882581465898074416127522032221993058,How tall is s listed as?,5 feet 7 inches,s listed as 5 feet 7 inches (1.70 m) tall and 150 pounds (68 kg).,,
168226698840279056331461217652089107886,When was he born?,"August 12, 1996","Julio Cesar Urias Acosta (born August 12, 1996), nicknamed ""El Culichi"", is a Mexican professional baseball pitcher who is a free agent. The Dodgers signed him in 2012, and he made his MLB debut in 2016. Contents 1 Early life 2 Professional career 2.1 Mino",,
