qa_id,question,answer,context,is_question_valid,is_answer_correct
292331807630812439564670636187700601613,How many teams participated in the 2006-07 season?,Six,"The 2006-07 Ukrainian Hockey League season was the 14th season of the Ukrainian Hockey League, the top level of ice hockey in Ukraine. Six teams participated in the league, and HK ATEK Kiev won the championship.[1] Standings[]",1,1
129394340967043192670441183874365924649,Who won the championship?,SG Dynamo Weisswasser,"The 1956-57 DDR-Oberliga season was the ninth season of the DDR-Oberliga, the top level of ice hockey in East Germany. Six teams participated in the league, and SG Dynamo Weisswasser won the championship. Regular season[]",1,1
309010769347875806822650092752833475733,What was the name of the Ice Rink?,Dubai,ber 2010 to April 2011. All games were played at the Dubai Ice Rink.[1] Contents 1 Regular season 2 Playoffs 2.1 Final 3,1,1
49797810591019684991943555038983907694,What is the name of the BSG Aufbau Waldheim?,, Suhl) BSG Aufbau Waldheim (Bez. Leipzig) BSG Fortschritt Lichtenstein (Bez. Karl-Marx-Stadt) BSG Einheit Niesky (Bez. Dresden) ZSG Seifhennersdorf (Bez. Dresden) 1968-69[] It is unknown if other promotion-relegation games were staged. Lichtenstein withdre,1,2
312590635710752286056652567310558603491,Where was HYC Herentals Bulgaria Slavia Sofia Czech Republic?,,1995-96 League champions Alpenliga VEU Feldkirch Austria VEU Feldkirch Australia New South Wals es Belarus Polimir Novoplotsk Belgium HYC Herentals Bulgaria Slavia Sofia Czech Republic Petra Vsetin Croatia HK Zagreb Denmark Esbjerg East European Neman Grod,1,2
104452008496440533617279130125513927513,What is the time difference between LTC Praha and SK Slavia?,,"lav 15:1 (7:0, 4:0, 4:1) LTC Praha - CSK Vysehrad 1907 17:0 (5:0, 3:0, 9:0) SK Zbraslav - CSK Vysehrad 1907 3:0 (2:0, 1:0, 0:0) AC Sparta - CASK Praha 7:2 (2:0, 2:2, 3:0) SK Slavia - CASK Praha 6:1 (2:1, 3:0, 1:0) LTC Praha - SK Slavia 7:0 (3:0, 2:0, 2:0) ",1,2
47792580629202147499700984943990840196,"What SK Velke Popovice - HC Chuchle 2:1 (0:1, 2:0, 0:0) LTC Zizkov - Dolnopocernicky SK 4:2 (1:1, 2:1, 1:1)",,"LTC Zizkov - SK Atlantik 2:2 (0:1, 1:0, 1:1) SK Velke Popovice - HC Chuchle 2:1 (0:1, 2:0, 0:0) LTC Zizkov - VK Liben 0:1 (0:0, 0:1, 0:0) SK Velke Popovice - Dolnopocernicky SK 0:0 (0:0, 0:0, 0:0) LTC Zizkov - Dolnopocernicky SK 4:2 (1:1, 2:0, 1:1) SK Atla",1,2
333375055451088150162733261629813354359,What year was the Austrian Championship?,1929-19,"ships after 1932-33, and withdrew from the OEHV on December 21, 1937. Season-by-season records[] Austrian Championship (1929-1932)[] Vienna Championship (1932-1933)[]",1,2
126625019042812257859844412404248981648,What does iga stand for?,,iga.,1,1
283662170633446955258604766178132182178,What year did Hokkaido Kushirokoryo High School take place?,1958,ai Industrial 1957: Tomakomai Industrial 1958: Hokkaido Kushirokoryo High School 1959: Tochigi Prefectural sunlight Meiho High School 1960: Hokkaido Kushirokoryo High School 1961: Tomakomai East 1962: Tomakomai East 1963: Tomakomai East 1964: Tomakomai Eas,1,1
317865347438414123828302391358462536761,What was the name of the tournament?,,hen the tournament was scheduled for January. Contents 1 Bavarian Championship 2 National Championship 3,1,1
316757695635829005197757486230388702121,How many regions are there in the German U11 Leagues?,multiple,"The German U11 Leagues are divided into multiple regions, with multiple levels in each region. There is no national championship at the under 11 age division. The regions are Nordrhein-Westfalen and Eastern region. See Also[] German U13 Leagues German U15 ",1,1
202481561811210445374103769773992246242,How many teams competed in the 2006-07 season?,seven,"The 2006-07 Northern League season was the second season of the league. It was contested by seven teams, and the Whitley Warriors won the championship. The Paisley Pirates withdrew after 12 games due to the closure of their home arena, the Lagoon Ice Rink.",1,1
113209149781444685147927427725723901344,What year did he die?,,baatar 1992-93 : Eermel Ulaanbaatar 1991-92 : Eermel Ulaanbaatar,1,2
195728563160519499177205782902496531131,"Hana Kromeriz - SK Bata Zlin 3:2 (0:1, 0:0, 3:1) I. CLTK Marianske Hory - what?",SK Koprivnice,":0, 5:0) Hana Kromeriz - SK Bata Zlin 3:2 (0:1, 0:0, 3:1) I. CLTK Marianske Hory - SK Koprivnice 1:1 (0:1, 1:0, 0:0) SK Polanita (?) - SK Pribor 5:1 (3:0, 1:1, 1:0) February 4 Gablonzer EV - Reichenberger EV 2:1 (1:0, 0:1, 1:0) @ Reichenberg Ski Klub Brati",1,2
62712983450015255589349232212438105250,How many games did he play for the Swedish National Team at the World Championships in 1937 and 1938?,nine,"Axel Bernhard Nilsson (November 12, 1904 - April 22, 1978) was a Swedish hockey player. He played a total of nine games for the Swedish National Team at the World Championships in 1937 and 1938. Nilsson spent most of his club career with Hammarby IF and AI",1,1
284068820183507424543219073931161615793,How many matches were played?,four,"and SK Uvaly. Group B[] Scores AFK Bohemians - LTC 27 Praha 0:0 (0:0, 0:0, 0:0) AFK Bohemians - Slovan Unhost 0:1 (0:0, 0:1, 0:0) Meteor VIII - LTC 27 Praha 0:1 (0:0, 0:1, 0:0) Slovan Unhost - LTC 27 Praha 6:2 (2:1, 2:1, 2:0) Only four matches were played.",1,1
158137541980405578466001859836746173568,How many teams participated in the 1990-91 season?,10,"The 1990-91 Serie A season was the 57th season of the Serie A, the top level of ice hockey in Italy. 10 teams participated in the league, and HC Milan won the championship. Contents 1 First round 2 Final round 3 Relegation round 4",1,1
125717624827021188004017750493723495486,In what years did the SM-sarja compete?,1930s through the 1950s, which competed in the top-level SM-sarja from the 1930s through the 1950s. The club won two league titles (in 1948 and 1949) and won seven silver medals and two bronze medals in addition. They later played in the lower-level Finnish leagues up until the 1,1,1
219778759029122606800344961302711658782,How many minutes did Troppauer EV play Olmutzer EV on February 20?,4:0,":0, 0:0, 0:0) February 20 Troppauer EV - Olmutzer EV 4:0 (0:0, 2:0, 2:0) @ Troppau - German Assoc. Championship final February 23 DEHG Prag - Gablonzer EV (the Tagblatt noted that the match, scheduled for Feb. 25 in Gablonz, was cancelled as DEHG would not",1,1
77093975666933032110022493748505520871,The January 27 issue of what?,,ue of Silesia.The January 15 issue of Silesia (part one).The January 15 issue of Silesia (part two).The January 15 issue of Silesia (part three).The January 27 issue of Silesia.The January 30 issue of Silesia (part one).The January 30 issue of Silesia (par,1,2
120056943698677450720083669345920558090,What is the name of the EV that is referred to as EV Riemes?,Gablonzer EV,"mes, DEHG Prag, Reichenberger EV, Blau-Gelb Reichenberg, and Blau-Weis Reichenberg. Known results January 25 Reichenberger EV - Blaugelb Reichenberg 4:3 OT (0:0, 2:0, 0:2, 2:1) February 9 Gablonzer EV - EV Riemes 11:0 (3:0, 2:0, 6:0) @ Gablonz - described ",1,2
249636776387855976285581270500841312039,Who won the championship?,HK Jesenice,"The 1959-60 Yugoslav Ice Hockey League season was the 18th season of the Yugoslav Ice Hockey League, the top level of ice hockey in Yugoslavia. Six teams participated in the league, and HK Jesenice won the championship. Regular season[] Scores Table Qualif",1,1
93925390327885308645069317254507483361,What are iplines practiced on?,ice,"iplines with the only thing in common being that they are practiced on ice. This explains the structural complexity of the organization. From 1942 to 2006, the FFSG also managed the French ice hockey, until the creation of the Federation Francaise de Hocke",1,1
211961366283506447969585528225450477989,What were the final standings of Division II A?,,Results 1.4 Final standings 2 Division II B 2.1 Participants 2.2 Results 2.3 Final standings 3,2,2
167791306284952024981869078772831197442,How many championships did the Soviet Union win?,20,"ritain and Switzerland were also competitive during this period. The Soviet Union first participated in 1954 and soon became rivals with Canada. From 1963 until the nation's breakup in 1991, the Soviet Union was the dominant team, winning 20 championships.",1,1
185138451596371139785614788108562614407,What year was the German Ice Hockey Championship held?,1931,"The 1931 German Ice Hockey Championship was the 15th season of the German Ice Hockey Championship, the national championship of Germany. Berliner Schlittschuhclub won the championship by defeating VfB Konigsberg in the final. The first round games were sta",1,1
24064432784611389268828309562737596837,Who won the Luxembourg Cup in 2011-12?,Tornado Luxembourg,The 2011-12 Luxembourg Cup was contested by four teams and won by Tornado Luxembourg. Final standings[],1,1
200420559283340188614877163670979239732,What is the name of the professional ice hockey club?,,"main The EHC Biel (German) or HC Bienne (French) is a professional ice hockey club based in the bilingual city of Biel/Bienne, Switzerland and plays in the National League A. After three consecutive championship victories in the second-tier National League",1,1
205060196409140381688506111642213481076,What is Spartak's name?,Novocheboksarsk," - Star (Shumerlya) 12:0, 2:1 Textilschik (Cheboksary) - Energy (Cheboksary) 2:8, 4:5 Spartak (Novocheboksarsk) - Volga II (Cheboksary) 13:4, 8:2 Volga I (Cheboksary) - Rubin (Cheboksary) 19:0, 15:0 Star (Shumerlya) - Spartak (Novocheboksarsk) 3:5, 6:5 Tex",1,2
49599842215640921761835514530299361375,How many Manitoba Junior All Stars were at Winnipeg on Dec 29?,,Dec 26		4-2 Flin Flon Warriors Dec 27		7-1 Manitoba Junior All Stars @ Winnipeg Dec 29		3-5 Lakehead Senior All Stars @ Fort William Dec 30		8-5 Northern Ontario Junior All Stars @ Sudbury Jan 1		13-2 Lancaster Brewers @ Saint John Jan 2		7-4 Glace Bay Moo,1,1
88340586218815405697616671893457198972,What was the first season of the English National League?,1935-36,"The 1935-36 English National League season was the first season of the English National League, the top level ice hockey league in England. Seven teams participated in the league, and the Wembley Lions won the championship. The Earl's Court Rangers had fou",1,1
122368500507390716654710834221722133004,When did the Stadthalle Klagenfurt complex open?,"November 22, 1959","eague titles, in a period in which Innsbruck EV were prominent in the Austrian Championship. With games still played outdoors and susceptible to inclement weather, on November 22, 1959, the Stadthalle Klagenfurt complex opened, which after several modifica",1,1
176976525684126772998338080048455467387,How many times did New south Wales win the 1929 goodall cup?,10th,"The 1929 Goodall Cup was the 14th edition of the inter-state series between Victoria and New South Wales. It was won by New South Wales, who claimed the championship for the 10th time in total. They would retain the trophy until 1947. Contents 1 The series",1,1
98695449799986683537208559372798156690,What is the name of the group that is in the second round of competition?,,e 3.2 7th-10th place First round[] Group A[] Group B[] Second round[] 1st-8th place[] 9th-14th place[] Final round[] 1st-6th place[] 7th-10th place[],1,2
303554797753886651802900802867610771644,What team won the Scottish Cup in 1951?,,The 1950-51 Scottish Canada Cup was contested by seven teams and won by the Dunfermline Vikings. Results[] Sources[] Ice Hockey World Annual 1951/52,1,1
1412271473078315922971857626409491535,What is the now known as the Ivan Hlinka Memorial Tournament?,,"The 1999 Nations Cup was the ninth annual under-18 ice hockey tournament, now known as the Ivan Hlinka Memorial Tournament, held in the Czech Republic, from August 20-22, 1999. Canada won the tournament. Results[] USA - Slovakia 6: 1 Canada - Czech Republi",1,2
335802474171703198472070986861169972950,What was the seventh season of the Oberliga?,1954-55,"The 1954-55 Oberliga season was the seventh season of the Oberliga, the top level of ice hockey in Germany. Eight teams participated in the league, and EV Fussen won the championship. Regular season[] Relegation[] The second placed team in the German Lande",1,1
110688502948515374026589350749717224934,What was the 28th season of the Romanian Hockey League?,1955-56,"The 1955-56 Romanian Hockey League season was the 28th season of the Romanian Hockey League. Four teams participated in the league, and CCA Bucuresti won the championship. Regular season[]",1,1
137456452230616328489298365399138960346,What was Keemik Kohtla-Jarve?,,"The 1983-84 Estonian SSR Championship was the 39th season of the national ice hockey competition in the Estonian SSR. It was contested by four teams, and Keemik Kohtla-Jarve won the championship.[1] Esiliiga[] Teine liiga[]",1,2
98345918971147022032170962637222800171,What year was the Polska Liga Hokejowa season?,1949-50,"The 1949-50 Polska Liga Hokejowa season was the 15th season of the Polska Liga Hokejowa, the top level of ice hockey in Poland. Four teams participated in the final round, and KTH Krynica won the championship. It was played in Katowice from February 24-26,",1,1
99455086211979655006336270557132809009,What year did the club start?,,(1954) Images[] The club in 1928.,1,2
236718714190900881460339623633799990827,How many groups were there for the second group stage?,,t. Contents 1 Preliminary round 1.1 Group A 1.2 Group A standings 1.3 Group B 1.4 Group B standings * 2 First Group Stage 2.1 Group C 2.2 Group C standings 2.3 Group D 2.4 Group D standings 2.5 Group E 2.6 Group E standings 3 Second Group Stage 3.1 Group F,1,1
284790509392734107936560015377559292335,Which team was relegated to Division II A?,Netherlands,Lithuania in the final game of the tournament. Host Netherlands ended the tournament in last place and was relegated to Division II A for the next year. Contents 1 Group A tournament 1.1 Participants 1.2 Standings 1.3 Results 2 Group B tournament 2.1 Parti,1,1
